823,御银股份
824,轻纺城
825,宏达高科
826,天地源
827,铜峰电子
828,长青股份
829,大金重工
830,江苏雷利
831,中色股份
832,东珠生态
833,豫光金铅
834,龙源技术
835,浙大网新
836,通程控股
837,英威腾
838,新朋股份
839,菲达环保
840,隆基机械
841,南华仪器
842,中集集团
843,杭州解百
844,理邦仪器
845,天银机电
846,安利股份
847,纽威股份
848,中原环保
849,华锦股份
850,力星股份
851,东华科技
852,东莞控股
853,世龙实业
854,天域生态
855,得邦照明
856,盛天网络
857,联泰环保
858,纳尔股份
859,国泰君安
860,赛意信息
861,科蓝软件
862,高斯贝尔
863,任子行
864,安硕信息
865,神思电子
866,晓程科技
867,长川科技
868,海得控制
869,海特高新
870,光库科技
871,全志科技
872,北京君正
873,浪潮软件
874,卫 士 通
875,创业黑马
876,国睿科技
877,奥士康
878,北信源
879,广电运通
880,立思辰
881,数字认证
882,浩丰科技
883,赢时胜
884,奥普光电
885,绿盟科技
886,顶点软件
887,中颖电子
888,长亮科技
889,美亚柏科
890,精测电子
891,中科创达
892,中科金财
893,汇顶科技
894,彩讯股份
895,北方华创
896,东方国信
897,江丰电子
898,新易盛
899,荣之联
900,亚翔集成
901,东土科技
902,顺网科技
903,创意信息
904,鼎信通讯
905,太极股份
906,诚迈科技
907,久其软件
908,欧比特
909,三六五网
910,润欣科技
911,熙菱信息
912,耐威科技
913,杰赛科技
914,四方精创
915,四维图新
916,振华科技
917,汇川技术
918,雅克科技
919,朗科智能
920,兆日科技
921,路通视信
922,民德电子
923,宝信软件
924,必创科技
925,纳思达
926,启明星辰
927,航天通信
928,二三四五
929,飞利信
930,神州信息
931,鼎捷软件
932,信雅达
933,创业软件
934,国科微
935,朗玛信息
936,振德医疗
937,中国软件
938,明阳电路
939,今天国际
940,浪潮信息
941,天源迪科
942,景嘉微
943,网达软件
944,中国应急
945,国民技术
946,上海钢联
947,博创科技
948,捷捷微电
949,东软载波
950,上海新阳
951,天邑股份
952,高鸿股份
953,金证股份
954,深科技
955,皖通科技
956,阿石创
957,太辰光
958,*ST凡谷
959,万兴科技
960,北斗星通
961,新开普
962,金桥信息
963,圣邦股份
964,富瀚微
965,东方财富
966,特发信息
967,易华录
968,晶盛机电
969,综艺股份
970,有研新材
971,同洲电子
972,盈方微
973,华微电子
974,金安国纪
975,用友网络
976,士兰微
977,东方通
978,大恒科技
979,石基信息
980,上海贝岭
981,华中数控
982,振芯科技
983,中航飞机
984,爱施德
985,移为通信
986,晶瑞股份
987,中际旭创
988,亚光科技
989,超图软件
990,苏大维格
991,紫光国微
992,华天科技
993,恒华科技
994,台基股份
995,宏达电子
996,高新兴
997,兆易创新
998,江化微
999,飞天诚信
