137,奥飞娱乐
138,浦东金桥
139,兰州黄河
140,普丽盛
141,中视传媒
142,南京公用
143,展鹏科技
144,贵航股份
145,东材科技
146,厦门钨业
147,荣丰控股
148,昆仑万维
149,新华网
150,艾艾精工
151,中航善达
152,华瑞股份
153,九洲电气
154,赣能股份
155,韶能股份
156,中船科技
157,南钢股份
158,先河环保
159,天壕环境
160,拓邦股份
161,中信海直
162,万里马
163,广电电气
164,歌华有线
165,乐凯胶片
166,香溢融通
167,华东科技
168,达实智能
169,美思德
170,上海亚虹
171,津膜科技
172,晨光生物
173,苏州高新
174,德联集团
175,广百股份
176,掌趣科技
177,生益科技
178,汉缆股份
179,聚隆科技
180,绿康生化
181,小康股份
182,金杯电工
183,金徽酒
184,天龙股份
185,梅安森
186,安科瑞
187,软控股份
188,河钢股份
189,齐峰新材
190,迪马股份
191,安通控股
192,杭锅股份
193,锌业股份
194,安控科技
195,昊华能源
196,长虹美菱
197,北京城乡
198,浙商证券
199,御银股份
200,轻纺城
201,天地源
202,长青股份
203,大金重工
204,江苏雷利
205,中色股份
206,东珠生态
207,豫光金铅
208,龙源技术
209,通程控股
210,英威腾
211,新朋股份
212,菲达环保
213,隆基机械
214,中集集团
215,杭州解百
216,理邦仪器
217,天银机电
218,安利股份
219,纽威股份
220,中原环保
221,华锦股份
222,力星股份
223,东华科技
224,东莞控股
225,得邦照明
226,联泰环保
227,纳尔股份
228,国泰君安
229,坚朗五金
230,航天晨光
231,西部黄金
232,联建光电
233,重庆燃气
234,北京君正
235,中国联通
236,国睿科技
237,天海防务
238,中坚科技
239,福成股份
240,东诚药业
241,航天动力
242,恒邦股份
243,*ST藏旅
244,山东黄金
245,美亚柏科
246,暴风集团
247,赤峰黄金
248,山东矿机
249,通宇通讯
250,佳讯飞鸿
251,久立特材
252,北方华创
253,国中水务
254,宝德股份
255,老凤祥
256,高澜股份
257,江苏国信
258,山东金泰
259,百隆东方
260,顺网科技
261,紫鑫药业
262,中洲控股
263,航发科技
264,新宁物流
265,皇庭国际
266,太极股份
267,吉峰农机
268,一汽夏利
269,*ST大唐
270,航发控制
271,天邦股份
272,超华科技
273,航天电器
274,百川能源
275,唐德影视
276,龙元建设
277,全 聚 德
278,*ST椰岛
279,周大生
280,西部牧业
281,佳云科技
282,纳思达
283,三爱富
284,维尔利
285,永高股份
286,富春股份
287,双箭股份
288,龙韵股份
289,合兴包装
290,杰瑞股份
291,ST辉丰
292,安信信托
293,宝塔实业
294,天顺风能
295,联美控股
296,国科微
297,宝利国际
298,亚厦股份
299,今天国际
300,华能水电
301,方正科技
302,舒泰神
303,海信科龙
304,易世达
305,佳创视讯
306,火炬电子
307,科大国创
308,东软载波
309,桂冠电力
310,华业资本
311,深科技
312,大连圣亚
313,诚志股份
314,曙光股份
315,上海银行
316,金科股份
317,家家悦
318,*ST凡谷
319,金雷风电
320,国旅联合
321,会稽山
322,中航资本
323,新华百货
324,新钢股份
325,华域汽车
326,中国石油
327,紫金矿业
328,富瀚微
329,特锐德
330,洲明科技
331,国际医学
332,光大银行
333,恒通科技
334,惠而浦
335,新集能源
336,赞宇科技
337,汇嘉时代
338,中广核技
339,凯文教育
340,冀凯股份
341,温州宏丰
342,士兰微
343,上海沪工
344,金石东方
345,东方通
346,江苏租赁
347,高德红外
348,博信股份
349,东华软件
350,东软集团
351,沃格光电
352,亚星化学
353,金新农
354,中国巨石
355,东方精工
356,兰太实业
357,蓝色光标
358,道道全
359,节能风电
360,陕国投Ａ
361,交通银行
362,柳药股份
363,恒星科技
364,中昌数据
365,浙江震元
366,保隆科技
367,四川路桥
368,中远海特
369,掌阅科技
370,顺丰控股
371,众兴菌业
372,博济医药
373,迪安诊断
374,亚太实业
375,红豆股份
376,维格娜丝
377,首钢股份
378,中新药业
379,通达股份
380,*ST金宇
381,宁沪高速
382,日科化学
383,第一医药
384,华天科技
385,恒华科技
386,长海股份
387,英搏尔
388,杭齿前进
389,辉煌科技
390,西山煤电
391,东富龙
392,南天信息
393,国城矿业
394,ST生化
395,威龙股份
396,佩蒂股份
397,斯太尔
398,南方汇通
399,青海华鼎
400,霞客环保
401,外高桥
402,长园集团
403,四川九洲
404,宏川智慧
405,陕天然气
406,全柴动力
407,航天信息
408,湖南黄金
409,中国动力
410,皖维高新
411,中金黄金
412,和而泰
413,荣华实业
414,风神股份
415,杭州高新
416,金洲管道
417,量子生物
418,博腾股份
419,新疆浩源
420,藏格控股
421,国新能源
422,温氏股份
423,天地科技
424,山西焦化
425,陕西黑猫
426,中航重机
427,深圳燃气
428,绿景控股
429,美凯龙
430,新宝股份
431,南华生物
432,上海梅林
433,维信诺
434,延长化建
435,沃施股份
436,冰轮环境
437,江河集团
438,海格通信
439,新野纺织
440,哈尔斯
441,安琪酵母
442,ST宏盛
443,新南洋
444,韶钢松山
445,富奥股份
446,上汽集团
447,洪城水业
448,广汇能源
449,新赛股份
450,冠农股份
451,大冶特钢
452,皖江物流
453,岷江水电
454,瀚蓝环境
455,曲江文旅
456,创元科技
457,武进不锈
458,海澜之家
459,森远股份
460,罗平锌电
461,开滦股份
462,长城动漫
463,王府井
464,华菱钢铁
465,大同煤业
466,丽江旅游
467,森源电气
468,三盛教育
469,山东威达
470,扬子新材
471,国祯环保
472,金诚信
473,哈森股份
474,海源复材
475,中国神华
476,星光农机
477,天沃科技
478,芭田股份
479,海兰信
480,星辉娱乐
481,翰宇药业
482,本钢板材
483,莱美药业
484,中信国安
485,乐惠国际
486,千红制药
487,万里扬
488,秋林集团
489,浦发银行
490,朗科科技
491,醋化股份
492,正海磁材
493,中国化学
494,金城医药
495,透景生命
496,申通快递
497,恒逸石化
498,新黄浦
499,戴维医疗
500,金花股份
501,钱江水利
502,华峰超纤
503,同达创业
504,惠博普
505,号百控股
506,华通热力
507,博迈科
508,深冷股份
509,赛意信息
510,贵州燃气
511,科蓝软件
512,高斯贝尔
513,宇顺电子
514,合力科技
515,任子行
516,安硕信息
517,真视通
518,神思电子
519,晓程科技
520,三六零
521,思源电气
522,长川科技
523,航天科技
524,姚记扑克
525,海得控制
526,中科信息
527,海特高新
528,光库科技
529,全志科技
530,瑞丰光电
531,联创光电
532,英维克
533,浪潮软件
534,建新股份
535,卫 士 通
536,湖南盐业
537,波导股份
538,皖天然气
539,新晨科技
540,奇精机械
541,创业黑马
542,天科股份
543,奥士康
544,北信源
545,广电运通
546,长缆科技
547,爱乐达
548,泰永长征
549,立思辰
550,数字认证
551,蓝焰控股
552,先进数通
553,全通教育
554,浩丰科技
555,赢时胜
556,新疆火炬
557,启明信息
558,英飞拓
559,奥普光电
560,超讯通信
561,奥 特 迅
562,世运电路
563,中航高科
564,海默科技
565,钢研高纳
566,中环装备
567,航天长峰
568,先锋电子
569,顶点软件
570,广哈通信
571,中颖电子
572,道森股份
573,丝路视觉
574,天永智能
575,*ST圣莱
576,牧原股份
577,伟隆股份
578,陇神戎发
579,金运激光
580,苏州恒久
581,莱宝高科
582,花王股份
583,精测电子
584,羚锐制药
585,三维通信
586,威唐工业
587,春秋电子
588,佳发教育
589,中科创达
590,贝瑞基因
591,中科金财
592,三星新材
593,汇顶科技
594,彩讯股份
595,优博讯
596,中广天择
597,恒天海龙
598,东方国信
599,江丰电子
600,新易盛
601,七一二
602,天和防务
603,荣之联
604,共进股份
605,亚翔集成
606,东土科技
607,方直科技
608,三丰智能
609,联诚精密
610,创意信息
611,我武生物
612,鼎信通讯
613,登云股份
614,航天机电
615,安居宝
616,江龙船艇
617,华菱精工
618,海量数据
619,南京聚隆
620,洪都航空
621,诚迈科技
622,锋龙股份
623,科创信息
624,银星能源
625,久其软件
626,三六五网
627,云赛智联
628,世嘉科技
629,淳中科技
630,奥维通信
631,润欣科技
632,华森制药
633,万集科技
634,厚普股份
635,赢合科技
636,康泰生物
637,兰生股份
638,同有科技
639,熙菱信息
640,耐威科技
641,正元智慧
642,久远银海
643,杰赛科技
644,阿科力
645,四维图新
646,三江购物
647,赛腾股份
648,科力远
649,大豪科技
650,振华科技
651,华铭智能
652,永利股份
653,汇川技术
654,二六三
655,瑞特股份
656,惠发股份
657,雅克科技
658,朗科智能
659,中曼石油
660,依米康
661,兆日科技
662,凯伦股份
663,路通视信
664,民德电子
665,宝信软件
666,必创科技
667,维宏股份
668,西菱动力
669,长城科技
670,吴通控股
671,启明星辰
672,航天通信
673,汇金股份
674,惠威科技
675,国投电力
676,二三四五
677,中远海科
678,雄帝科技
679,京泉华
680,九鼎投资
681,泰合健康
682,海思科
683,远方信息
684,仁和药业
685,光电股份
686,飞利信
687,神州信息
688,横店东磁
689,博通股份
690,鼎捷软件
691,隆盛科技
692,合锻智能
693,金刚玻璃
694,威 尔 泰
695,汉邦高科
696,长白山
697,富瑞特装
698,信雅达
699,先达股份
700,南都物业
701,艾华集团
702,大唐发电
703,*ST蓝科
704,创业软件
705,川恒股份
706,电工合金
707,天龙集团
708,中钢国际
709,东方材料
710,万通智控
711,天泽信息
712,贝肯能源
713,深物业A
714,晨曦航空
715,朗玛信息
716,振德医疗
717,科林电气
718,顺鑫农业
719,明阳电路
720,胜利股份
721,长春燃气
722,天孚通信
723,龙建股份
724,九鼎新材
725,浪潮信息
726,仁智股份
727,天源迪科
728,科融环境
729,景嘉微
730,海川智能
731,长春高新
732,网达软件
733,盘龙药业
734,中国应急
735,恒泰艾普
736,森霸传感
737,丽岛新材
738,GQY视讯
739,鲁抗医药
740,能科股份
741,世纪瑞尔
742,国民技术
743,贤丰控股
744,铭普光磁
745,上海钢联
746,双林股份
747,博创科技
748,力盛赛车
749,华锋股份
750,苏博特
751,佳士科技
752,马应龙
753,一拖股份
754,博敏电子
755,九典制药
756,迪威迅
757,胜利精密
758,生 意 宝
759,快意电梯
760,捷捷微电
761,山河药辅
762,古鳌科技
763,君禾股份
764,华兰生物
765,盛弘股份
766,华海药业
767,威星智能
768,皇马科技
769,星网锐捷
770,上海新阳
771,润都股份
772,天邑股份
773,高鸿股份
774,百华悦邦
775,山推股份
776,初灵信息
777,麦迪电气
778,理工环科
779,华自科技
780,恒为科技
781,江南高纤
782,金证股份
783,恒顺醋业
784,翔港科技
785,灵康药业
786,皖通科技
787,恒通股份
788,永和智控
789,北方导航
790,阿石创
791,丰华股份
792,中粮糖业
793,仟源医药
794,ST云维
795,振静股份
796,山东华鹏
797,腾邦国际
798,创源文化
799,美力科技
800,东方嘉盛
801,四方科技
802,太辰光
803,*ST保千
804,万兴科技
805,伊戈尔
806,兴化股份
807,普洛药业
808,北斗星通
809,新华传媒
810,新开普
811,新余国科
812,南京熊猫
813,涪陵电力
814,国脉科技
815,科恒股份
816,三七互娱
817,大理药业
818,奥联电子
819,天舟文化
820,科华控股
821,金桥信息
822,鹏鹞环保
823,开尔新材
824,正川股份
825,普路通
826,莱茵体育
827,双良节能
828,集智股份
829,特 力Ａ
830,圣邦股份
831,智动力
832,科创新源
833,重庆建工
834,九阳股份
835,大业股份
836,中科电气
837,ST仰帆
838,三变科技
839,出版传媒
840,如通股份
841,正海生物
842,柳 工
843,岱勒新材
844,拉芳家化
845,东方财富
846,三德科技
847,新劲刚
848,世纪鼎利
849,粤 传 媒
850,润和软件
851,京天利
852,特发信息
853,易华录
854,晶盛机电
855,三夫户外
856,综艺股份
857,朗博科技
858,有研新材
859,同洲电子
860,焦点科技
861,盈方微
862,宜宾纸业
863,石大胜华
864,华微电子
865,贝斯特
866,西仪股份
867,金龙羽
868,数据港
869,金安国纪
870,用友网络
871,拓维信息
872,青青稞酒
873,康普顿
874,华润三九
875,通达动力
876,科斯伍德
877,赛摩电气
878,大恒科技
879,川化股份
880,炬华科技
881,泰禾光电
882,华软科技
883,湖南天雁
884,科林环保
885,依顿电子
886,康跃科技
887,金陵体育
888,联络互动
889,石基信息
890,光一科技
891,襄阳轴承
892,未名医药
893,同为股份
894,上海贝岭
895,天安新材
896,海峡股份
897,华中数控
898,上柴股份
899,中航飞机
900,英科医疗
901,爱施德
902,移为通信
903,中成股份
904,中欣氟材
905,新安股份
906,宣亚国际
907,安洁科技
908,光环新网
909,天华超净
910,萃华珠宝
911,红相股份
912,博深工具
913,菲利华
914,晶瑞股份
915,中际旭创
916,恒立实业
917,勤上股份
918,三川智慧
919,*ST金岭
920,亚光科技
921,中环环保
922,瑞泰科技
923,*ST东凌
924,强生控股
925,超图软件
926,国统股份
927,得润电子
928,神开股份
929,苏大维格
930,中海达
931,宝莫股份
932,比亚迪
933,中元股份
934,环能科技
935,华金资本
936,成都银行
937,可立克
938,中国科传
939,雄韬股份
940,紫光国微
941,东安动力
942,引力传媒
943,神火股份
944,起步股份
945,茶花股份
946,理工光科
947,白云山
948,美达股份
949,雷曼股份
950,长盛轴承
951,台基股份
952,宏达电子
953,正虹科技
954,光力科技
955,昌红科技
956,信邦制药
957,冀东装备
958,龙津药业
959,海螺型材
960,尖峰集团
961,澄天伟业
962,国立科技
963,林海股份
964,诺力股份
965,凯发电气
966,卫信康
967,清水源
968,智能自控
969,梅轮电梯
970,激智科技
971,金鸿顺
972,通源石油
973,国投中鲁
974,华谊集团
975,诚意药业
976,天创时尚
977,中房股份
978,潜能恒信
979,鲁 泰Ａ
980,汇金通
981,兆易创新
982,信息发展
983,中科新材
984,东方创业
985,森马服饰
986,江化微
987,凯中精密
988,智度股份
989,深华发Ａ
990,金奥博
991,英 力 特
992,飞天诚信
993,鹭燕医药
994,华正新材
995,太龙照明
996,华鲁恒升
997,仙坛股份
998,华达科技
999,新天药业
