10,1.2497721,-0.50101,-1.9410774,0.11316279,-0.49288636,-0.5215534,-0.5578345,0.9678935,-3.3151348,1.1615994,-1.3387269,-0.5770872,0.4830817,8.767132,5.6292877,0.038679577,-3.2093747,-2.0461314,1.1502043,-0.24463764,-0.9990699,-1.2413341,2.3193662,-0.7336055,-0.1425431,0.0027675554,0.092612304,-0.9333852,4.7427273,-9.358007,-9.874058,-5.024758,-5.1700225,0.83633715,-0.6336441,-5.1557603,-0.85432607,1.0051622,-0.9819343,2.0863285,-0.9403702,0.27217352,0.9849299,3.0193527,-0.69365346,-1.040577,-1.5453783,-0.41040012,2.7439783,5.52975,3.5684462,0.29007027,-1.470675,-0.91983956,0.8804074,-0.95141983,-0.7724475,2.247386,2.2148387,0.9056671,-0.5541508,1.8979758,0.10164348,5.976445,1.4896349,1.7236264,2.7399423,-2.0671988,-0.86668634,0.3324539,1.8243259,1.4114692,-0.3583988,-1.0365198,-3.554417,1.1899999,-0.60209394,-2.068368,-1.2197951,-0.97709996,6.2277904,-1.140369,-4.811258,9.446316
11,-0.3500734,-2.2217646,0.1676159,1.9467286,-1.1553837,1.9448737,0.09654418,-0.93258196,-1.9523256,2.6987023,1.6133074,0.46172065,-1.1253811,0.18414389,-0.29204232,0.47858673,-0.04209586,-3.1466994,-2.1943743,-0.7988146,-8.021253,2.610445,-0.59183663,-4.0728354,1.1044387,1.6977433,0.012469836,0.92864305,0.22661738,1.8711834,-0.45357865,5.035877,-0.47814798,-0.059197143,-1.302339,0.47746652,-0.29294282,-0.06300155,1.8779018,-0.23560572,-0.5112814,-0.016472332,0.46314377,0.19544692,-1.1920594,0.52215856,-0.051749263,2.1881356,-3.269238,0.25185138,1.2977153,-0.97773606,0.94261664,0.9083277,-0.061055087,-0.35626554,0.54771143,0.3020652,1.3889557,0.78977,-0.37607145,-0.0014353469,-0.9183262,-0.3472929,0.9498735,2.0626066,-0.032975137,3.2160764,1.0101672,-2.1146636,0.643783,0.06066239,-0.71797997,0.52432287,-1.2804788,0.8171846,0.51226467,-0.061957255,-0.092679,-0.17185622,-10.125317,0.3907022,-1.3237277,-0.47930515
12,-0.3989925,0.3806063,1.7311809,1.9565103,-3.0956235,1.667412,-1.0064734,1.5835128,2.2858443,-0.61339736,-2.0781078,-0.5438688,-0.11672229,-1.4745159,-1.79163,0.41611588,-3.499287,-6.646695,-3.3858922,0.49706793,-6.300056,0.6968993,1.0250912,-2.6335173,3.2832239,-0.15174913,0.22470999,1.457555,0.14087504,1.7674708,0.16439706,0.28956363,1.452302,0.81327593,-0.448509,3.2825146,0.4843024,0.29070264,0.40523583,2.2095401,-1.3258753,-1.69498,-1.1006204,0.15749156,-0.012611136,-0.19982563,0.864743,2.3134003,-5.7772365,-1.0083815,2.3066304,-0.8829806,1.7697878,1.4680417,-0.49969733,-2.3084967,-0.9074949,8.927734,-2.3271704,-1.1712037,-0.7770775,-0.43042475,-1.6984556,-0.84217966,5.7755103,-0.16914123,-3.4354825,1.3354962,4.1798177,-0.72549355,-0.77930015,1.7490582,-1.3799057,-0.070981786,0.66842127,1.9410412,0.58550835,0.23028788,2.635543,-2.4289978,-1.0151387,0.7081889,-1.4350774,-0.51675516
13,-0.061022803,-1.6849043,-1.2898088,0.36115354,-1.9491708,0.97329116,-1.5688028,2.658421,-3.528886,1.4449501,0.79967976,0.718127,1.7378204,-0.6873737,0.67919564,0.20825154,-2.2445455,-3.9767256,1.7787325,0.48451626,-6.14385,2.0137517,-0.47538263,-6.151542,0.90326834,0.5197733,-0.40084416,2.1543283,0.58758223,1.8953333,-1.5829319,-0.7542438,0.39779758,-1.5917006,-0.76125574,1.3586977,-1.7397184,0.65605795,0.36687255,1.9726167,-1.2648829,0.32285738,-0.5614022,-1.5662467,0.6569593,0.139528,-0.30699807,0.7685752,-5.3936434,0.17842624,0.8135246,-1.8530761,1.4757578,0.09373826,0.07408728,-1.2904019,1.5216992,0.58238405,-0.4741683,0.68280196,-0.9845861,-7.1126347,-1.6341802,-3.4114351,-0.6616753,1.0099868,-3.4308424,0.95452166,1.3958158,-1.0968874,-2.6785612,1.2001789,0.5380366,1.0976257,0.993497,1.003433,-0.30329132,0.5716254,0.9839401,-1.0580544,-1.1260706,0.27827397,-0.9345507,2.7045379
14,0.36306572,-1.7879068,1.0244619,-0.17953101,-1.9192885,-0.8193405,-0.944657,0.8109945,2.0698566,2.5156736,1.4995562,-2.4937246,2.7361026,-1.9528152,1.384607,-0.20184177,0.9439389,-5.724838,6.5818896,0.13694458,-5.70781,-0.41442186,-5.756089,-9.915631,1.8469493,1.1565055,-0.05275844,2.1433568,0.5946695,1.3145168,-0.9863617,0.037980914,-0.45021677,-0.9079874,-1.3354459,2.2084985,-1.7760898,0.28217804,0.025430188,1.5513829,-0.8533426,0.62961036,-1.1737181,-0.4150477,-0.65256774,-0.17277849,-0.21251151,0.26332498,-7.46598,0.5866302,1.9993342,-1.1026317,1.547059,0.21452902,0.5089722,1.31223,-1.1142266,0.08655779,1.6106923,-0.1333919,-1.2886573,-0.6584246,-0.42034805,-0.99481475,0.908266,2.6549096,-2.5606601,0.86209995,1.1784439,-0.077304825,-2.1927376,0.98469263,-0.21279186,-0.60649407,-1.0099641,1.0715451,0.69964963,0.70078367,0.38838,-0.094016634,0.14561807,-0.19919513,-1.234733,-0.16598095
15,0.025100142,-1.4367385,0.40612912,1.0570722,1.4905474,-0.13046452,5.466438,-1.0855834,0.8926914,0.18177748,1.4668138,0.27201432,2.6301093,0.6999594,-3.0951874,-1.7191007,0.7156708,-2.7501287,1.202189,0.85596573,-3.8382823,-9.501404,-1.555414,-5.4886737,1.575057,1.4123411,1.5209408,0.7401047,0.5337088,-0.6642626,-2.0712223,0.12658381,-0.16707487,-1.4965935,1.4504651,2.2663693,-1.2820233,1.9381762,1.7648935,-1.5239129,0.18057406,-0.0998456,-1.341587,-0.07870668,-2.3156762,0.74388623,-0.7172004,-0.4933367,-2.138352,-1.7669685,0.7972275,0.0035485923,3.1103797,-1.063333,-1.02897,-1.6336105,-0.97301173,0.3792913,2.2762728,1.2647548,-1.4368927,0.44874096,-3.318387,-1.526303,1.4775653,-0.38058385,-1.2305523,-0.07437174,1.9540219,-0.57640976,-1.2447832,-0.6615585,0.38735294,0.38794136,0.52368987,1.4432418,0.79466105,0.45964766,2.1187887,-1.4243076,-1.3388183,0.52281964,-0.3984318,-0.14431119
16,-0.19417171,-0.56728256,-0.29764572,1.2032976,-1.521888,1.536875,2.464447,1.035511,-1.6790578,-0.108771056,1.2952318,0.19549865,0.3975628,1.4781344,-1.5519409,0.343258,-2.6243472,-4.8306665,-0.3140634,0.3567313,-7.672299,0.33570907,0.96950966,-6.4958563,1.7053614,2.0201538,-0.062469147,1.751343,4.0542316,3.993833,-0.78419363,0.26342672,-0.0021211803,0.9386466,0.68711764,1.8139429,-0.113082536,-0.047626086,-0.89603525,-0.04113111,-0.18245237,-2.0933201,-0.7898837,0.32176405,-0.3389957,-0.72088814,-0.36617094,-2.6425858,-6.771049,1.8653173,2.508287,-1.0894706,1.406594,0.75294024,-1.0367734,1.1567061,2.6303685,4.096516,-2.6803656,0.52912074,-1.968121,0.3467421,1.9702778,-2.9902735,-0.97247154,0.33495376,-0.77266705,-1.3588827,3.1102176,0.71553963,-2.5018055,1.69818,-1.1807306,0.9629554,1.0538576,1.6906598,1.0695534,-0.66573346,2.5439591,-0.97368234,-1.9253576,0.9087892,-0.046816938,0.6210802
17,0.048063308,0.77203023,-1.9116533,-0.75144124,-0.9017148,0.10061446,0.025323167,-0.071878195,-0.08867853,-0.4612456,0.06715344,-0.70197976,0.5932063,0.09705731,-0.24722919,1.656684,0.5359862,-0.16696003,0.6438998,0.42610177,-1.3796953,0.30824357,1.0964729,-0.41559252,0.012297943,-0.98779666,-0.75711584,0.18253255,0.22706208,-0.057954617,-0.26032212,-0.52578163,-0.33081585,0.1935831,0.11694151,-0.34421167,-0.6367997,0.109586984,-0.49844673,-0.48253098,-0.32182056,-0.786005,-0.13215198,-0.23077704,-0.5013436,0.12662476,-0.13864625,-1.0711076,-0.37893927,-1.2294137,-0.16037661,-1.6787761,-0.869014,-0.0775994,0.43626723,-1.2441376,-0.5527984,1.2292718,-0.30698925,0.6883775,-0.784353,-1.0474576,-0.34316063,-1.8649229,-2.6696923,0.6198995,-2.0225215,-4.1123405,3.374446,-1.705398,-0.25555474,-0.1473971,-0.48879972,0.40456548,0.18486163,1.5060513,4.1478195,2.7965531,4.416224,-3.2876987,-3.4042473,0.7495446,-1.9833413,2.3879728
18,-1.4908285,-0.5405264,0.3422697,-1.6366715,-2.2733316,0.48355487,0.55757105,0.27087173,2.023824,1.5572064,-0.6125914,0.31291714,0.90851843,0.57726026,-2.6885784,0.6748152,-2.849549,-5.0160675,-2.2281559,-0.51856774,-8.551632,1.7094147,0.8102182,-2.7050207,2.7809784,0.34595433,-0.30005607,2.4080994,-0.68761104,1.4305936,1.4156997,-0.29514712,2.1100967,-1.6647992,1.0495148,0.3042185,-1.2236971,0.46682683,0.57997364,1.8958163,-1.0836279,-0.58888155,-1.5583878,0.86913943,0.018360041,0.91139483,0.9039359,1.2249339,-5.035857,0.16138339,3.0672927,3.3160617,-2.018384,1.1073158,0.08946096,3.557255,-2.308525,3.7214432,-2.0026484,-0.20786077,-2.7331955,-0.57539296,3.8311431,-4.555544,-0.84458995,0.440407,-3.9610317,-1.7797924,2.0690875,0.63100505,-2.0325117,0.46865627,-1.9233248,1.5057755,-0.37036666,1.6207688,0.6372074,-0.4611059,1.0925925,-0.4598134,-2.0297763,0.5911205,-0.01607164,-0.3559614
19,0.92617315,0.64954704,1.2122972,-0.719917,-3.2984426,1.0973241,-1.4276898,0.03747344,-0.38993582,3.0765665,1.1347139,1.5052576,-1.2632792,8.660526,-4.955351,-1.4589005,-3.7889965,-0.030553073,-8.744575,-1.6153696,-4.543167,-0.5565492,4.698488,-0.3606116,1.827579,1.6400809,-0.63013905,2.6827605,0.24080434,2.1521575,-1.3406346,-0.616489,3.774526,0.28233308,0.81417507,-1.599971,-0.6664387,2.4605563,0.6240269,-0.24523535,0.37728488,-1.7156789,-2.25264,0.52657205,0.281725,0.8269728,2.2016516,-0.63083,-9.028745,0.5153706,4.897493,-0.24142036,0.063067555,4.498847,0.0074431673,-1.690846,-0.29266167,0.26599145,-1.1449666,1.242001,-1.7392077,0.035246283,-2.6167133,-0.46578372,-0.2080161,3.5121443,-0.5157514,0.5714062,1.5501134,3.2716134,1.37432,-1.6179833,-2.2777846,-1.5013356,-2.1967962,0.7519124,9.499565,-4.293579,-0.8437573,-2.1720035,-0.09594148,3.4304335,0.34288752,5.4934316
20,-0.9660513,0.14498092,0.10035573,-0.7708213,-2.8900535,0.37808138,0.5890571,-0.07966327,0.16405426,0.3263291,0.052499563,1.2175441,0.93358433,0.6696653,0.45958757,1.9689176,-2.787216,-9.517194,-3.5072308,-1.9042891,-7.6836233,0.1508918,1.5746212,-2.1530473,2.6150792,-0.16966525,0.90725327,0.75402117,0.354052,2.240937,-0.13962792,0.3184955,0.7736069,0.21055116,-0.48423797,1.316678,-0.6977587,0.28363836,0.817145,1.2145212,0.03386745,-0.6173087,-1.9677496,0.0842606,0.8847233,-0.18193153,0.32082438,0.8383677,-7.622734,0.8208961,2.2631571,-0.10440977,0.5162354,0.26279694,-0.18933427,0.25246626,0.43946457,-0.99242127,-0.20295063,1.6292944,0.9111593,-1.6878942,-2.702757,-2.1628366,1.2722301,0.37696254,-2.7780092,-0.14179808,1.6965786,3.2397225,-4.625086,0.14657487,0.44367284,1.175521,-0.7101625,1.805553,0.45708942,0.8213942,1.5399802,-1.8348205,-1.9207075,0.9993789,0.3714217,0.80320895
21,3.1568768,0.9700883,-1.1306818,1.2700479,0.38731313,0.040051937,-2.8643577,0.28998452,-1.5876545,4.802016,1.1652622,-2.3407595,1.9262869,1.3041714,-2.970671,-1.29078,2.182793,-0.5899071,0.51673126,-4.0468755,-2.4184794,-4.9868975,2.0012445,-3.722505,4.8403497,1.5830283,2.7154377,2.052622,-1.3511372,0.41960114,-1.6137822,0.624319,1.2482984,1.0435892,-0.34563643,0.22287197,-0.124705896,5.159288,1.1257771,1.159812,0.69158643,-0.73828644,1.4660909,-2.317261,-0.004421979,-0.69146717,-1.6922057,-2.1360567,-0.6577107,-1.3176064,-1.4802518,-2.496643,3.869716,-1.2852416,-2.1728945,-0.5989238,0.6765024,-1.9558004,2.5846727,0.74410206,-2.0135417,-1.0842246,-3.0436866,-0.66935295,-1.6820574,5.582694,-0.30291206,1.7060025,3.193867,-2.0441513,-1.804402,0.37925678,-0.35514197,3.3650253,-1.587883,2.4266145,2.8755114,0.002413854,0.8611689,-0.5256109,2.374268,-0.11832231,-1.254302,-1.7114587
22,-0.7333362,-0.73157203,-0.481235,0.8667822,0.5479921,5.2588964,-1.8366927,-0.9774189,-1.5614084,-0.0039651394,1.2410821,-0.3603106,-1.5986674,2.5937355,-1.0488838,-3.2317839,1.0737616,-1.8832228,-1.6547481,0.6239295,-3.8188899,-2.9810917,0.3304138,-5.764824,0.4481502,0.38116363,-0.42116097,1.5980322,1.3235908,1.0628419,-2.612548,0.19219899,1.1222169,-0.82437325,0.16446835,0.63347065,-0.7298205,0.04039699,0.041451246,-0.74235535,-0.6032247,-0.57694566,-0.38561648,0.14657956,-1.4547231,-0.7946063,-0.0851796,-0.24253425,-1.4434712,0.6207882,-0.38656014,-0.92700434,0.7831898,-1.2992755,-0.76035297,-0.43284804,-0.5137924,-0.6962588,1.587437,0.4378352,-1.0141673,0.42046025,-2.5407653,-0.94886553,0.41532412,0.26250756,-1.131945,0.41378316,1.2976401,-1.1533855,-0.77147853,-0.3238786,-0.9044876,-0.5975857,-1.0211066,1.3193548,0.95714307,-0.66214573,0.25031188,-0.2954836,0.5642885,0.024844185,0.020544931,1.0599918
23,1.6940023,2.415926,-2.4151309,-2.1149795,-0.7635361,1.121855,-2.325717,0.75697386,-0.1357294,1.8865335,2.5001593,-0.38720506,-1.4686147,-0.14821717,-0.6457665,-0.26885644,-0.965881,-3.7218423,-8.969828,1.0281088,-5.917121,-2.873767,0.15610301,-9.946609,1.5776105,3.977143,1.4026682,0.8599689,0.4529793,0.40294,-0.5492242,0.02946268,0.0995841,-0.46778384,-1.1618866,2.6650627,-0.2526888,1.4710886,0.73352337,0.5602324,4.047716,-0.8896297,-1.6180949,5.6465483,0.019503698,-0.5343193,-2.2012258,-1.2166958,-9.399145,-0.028789476,1.6857064,-0.262487,1.1624744,0.6096754,0.12236798,-0.0569589,-1.2842472,-0.60104513,0.55823207,1.3523256,-3.1075218,0.5897176,-2.6760392,-1.8486944,-0.32071906,0.14531359,-3.481891,7.831169,0.18835506,1.1424652,-1.7207087,1.9942629,-0.024525791,1.0658767,-0.932541,1.8067214,0.32690355,-0.031821758,3.4188247,-0.26599985,-4.199404,0.9842783,-0.8599162,0.043839365
24,0.10883093,0.22761828,-0.38905966,0.5670329,0.3822003,-1.7846701,1.0645971,-1.2516091,-1.3360946,0.29477265,1.499574,0.25167608,1.3731716,0.91686445,-0.21211615,-0.56429017,1.8597803,-4.3813176,-4.6998568,-4.182252,4.8304734,-4.9400754,-0.06175889,-0.6946346,-4.787241,2.587229,3.9324076,-1.825619,2.452594,-0.61587596,1.0176916,1.7948277,9.538491,9.250583,2.5426476,-2.4891279,0.6178432,-1.1078494,1.0165689,1.8609197,-2.2480624,0.49216998,-6.394895,-0.94800544,0.50187516,1.303518,-1.4257286,-2.8764331,-9.323845,2.9692597,1.8310907,-2.453286,9.952902,3.2016118,-1.4726992,-2.3266184,-1.0158651,0.6895835,-0.27378464,-0.29540932,-3.4710553,0.13433573,2.5448954,-1.0303195,6.0875306,2.7493198,-0.7302011,2.494128,2.0921018,-0.7647137,-0.8704137,-4.9615064,-2.6485715,1.2930157,-1.9083233,3.3427236,1.5192587,-1.9865892,-0.8308582,-1.1197748,0.9540674,1.0391495,-1.8805385,-1.45889
