240,新安股份
241,宣亚国际
242,天华超净
243,博济医药
244,中海达
245,环能科技
246,可立克
247,白云山
248,长盛轴承
249,卫信康
250,智能自控
251,诚意药业
252,鹭燕医药
253,新天药业
254,高斯贝尔
255,任子行
256,安硕信息
257,真视通
258,神思电子
259,海得控制
260,浪潮软件
261,卫 士 通
262,北信源
263,广电运通
264,立思辰
265,浩丰科技
266,赢时胜
267,奥普光电
268,绿盟科技
269,长亮科技
270,美亚柏科
271,中科创达
272,中科金财
273,东方国信
274,荣之联
275,亚翔集成
276,东土科技
277,创意信息
278,鼎信通讯
279,洪都航空
280,久其软件
281,欧比特
282,三六五网
283,赢合科技
284,熙菱信息
285,杰赛科技
286,四方精创
287,四维图新
288,振华科技
289,四创电子
290,汇川技术
291,兆日科技
292,民德电子
293,宝信软件
294,必创科技
295,启明星辰
296,二三四五
297,飞利信
298,神州信息
299,鼎捷软件
300,信雅达
301,创业软件
302,中国软件
303,浪潮信息
304,天源迪科
305,网达软件
306,世纪瑞尔
307,星网锐捷
308,东软载波
309,初灵信息
310,金证股份
311,皖通科技
312,北斗星通
313,新开普
314,金桥信息
315,开尔新材
316,东方财富
317,特发信息
318,易华录
319,有研新材
320,同洲电子
321,用友网络
322,东方通
323,大恒科技
324,石基信息
325,华中数控
326,振芯科技
327,中航飞机
328,爱施德
329,晶瑞股份
330,亚光科技
331,超图软件
332,恒华科技
333,台基股份
334,飞天诚信
335,深冷股份
336,新晨科技
337,宏川智慧
338,道森股份
339,苏州恒久
340,联诚精密
341,厚普股份
342,泰合健康
343,富瑞特装
344,创源文化
345,科创新源
346,三夫户外
347,雷曼股份
348,利达光电
349,泰瑞机器
350,格尔软件
351,中航电测
352,蓝盾股份
353,中文在线
354,奥飞数据
355,三五互联
356,迪森股份
357,深南电路
358,榕基软件
359,华力创通
360,东方网力
361,银信科技
362,汇纳科技
363,银江股份
364,思特奇
365,深桑达Ａ
366,数字政通
367,网宿科技
368,东华测试
369,天喻信息
370,川大智胜
371,赛为智能
372,恒锋信息
373,数码科技
374,恒生电子
375,博思软件
376,冰川网络
377,天玑科技
378,洛凯股份
379,盛路通信
380,万润股份
381,中青宝
382,易德龙
383,运达科技
384,科大讯飞
385,证通电子
386,光威复材
387,高伟达
388,航天电子
389,秦安股份
390,雄塑科技
391,久之洋
392,和佳股份
393,博云新材
394,汉王科技
395,合众思壮
396,倍加洁
397,博彦科技
398,银之杰
399,华测导航
400,阳普医疗
401,金自天正
402,华胜天成
403,远光软件
404,鹏辉能源
405,东方通信
406,佳力图
407,瑞斯康达
408,福晶科技
409,江海股份
410,英可瑞
411,生益科技
412,英飞特
413,聚隆科技
414,风语筑
415,药石科技
416,易见股份
417,四川长虹
418,梅安森
419,快克股份
420,宏达高科
421,铜峰电子
422,浙大网新
423,通富微电
424,机器人
425,南华仪器
426,高新兴
427,天域生态
428,盛天网络
429,藏格控股
430,坚朗五金
431,中国联通
432,国睿科技
433,中坚科技
434,福成股份
435,东诚药业
436,航天动力
437,*ST藏旅
438,山东矿机
439,佳讯飞鸿
440,久立特材
441,老凤祥
442,高澜股份
443,江苏国信
444,顺网科技
445,紫鑫药业
446,中洲控股
447,航发科技
448,新宁物流
449,*ST大唐
450,航发控制
451,航天电器
452,百川能源
453,全 聚 德
454,周大生
455,佳云科技
456,三爱富
457,维尔利
458,永高股份
459,杰瑞股份
460,天顺风能
461,联美控股
462,今天国际
463,华能水电
464,海信科龙
465,易世达
466,火炬电子
467,华业资本
468,大连圣亚
469,诚志股份
470,上海银行
471,金科股份
472,会稽山
473,华域汽车
474,中国石油
475,紫金矿业
476,特锐德
477,洲明科技
478,国际医学
479,惠而浦
480,新集能源
481,汇嘉时代
482,中广核技
483,凯文教育
484,金石东方
485,高德红外
486,博信股份
487,东软集团
488,沃格光电
489,中国巨石
490,蓝色光标
491,节能风电
492,交通银行
493,柳药股份
494,恒星科技
495,中昌数据
496,保隆科技
497,四川路桥
498,掌阅科技
499,顺丰控股
500,众兴菌业
501,迪安诊断
502,红豆股份
503,维格娜丝
504,首钢股份
505,中新药业
506,宁沪高速
507,英搏尔
508,杭齿前进
509,辉煌科技
510,东富龙
511,国城矿业
512,ST生化
513,威龙股份
514,佩蒂股份
515,晓程科技
516,长川科技
517,海特高新
518,全志科技
519,北京君正
520,中颖电子
521,精测电子
522,北方华创
523,江丰电子
524,太极股份
525,耐威科技
526,雅克科技
527,纳思达
528,明阳电路
529,景嘉微
530,国民技术
531,捷捷微电
532,上海新阳
533,深科技
534,阿石创
535,圣邦股份
536,富瀚微
537,晶盛机电
538,盈方微
539,华微电子
540,士兰微
541,上海贝岭
542,紫光国微
543,华天科技
544,兆易创新
545,江化微
546,思源电气
547,牧原股份
548,花王股份
549,恒天海龙
550,山东金泰
551,百隆东方
552,皇庭国际
553,一汽夏利
554,天邦股份
555,龙元建设
556,国投电力
557,海思科
558,双箭股份
559,安信信托
560,威 尔 泰
561,九鼎新材
562,上海钢联
563,华海药业
564,科大国创
565,桂冠电力
566,*ST保千
567,国旅联合
568,涪陵电力
569,中航资本
570,新华百货
571,新钢股份
572,光大银行
573,赞宇科技
574,冀凯股份
575,亚星化学
576,金新农
577,东方精工
578,兰太实业
579,星光农机
580,通达股份
581,*ST金宇
582,成都银行
583,长海股份
584,中房股份
585,东方创业
586,森马服饰
587,佛燃股份
588,中国卫星
589,鲁信创投
590,新华文轩
591,长虹华意
592,永艺股份
593,梦百合
594,中光防雷
595,新雷能
596,东方电气
597,科顺股份
598,莫高股份
599,武汉控股
600,航天工程
601,积成电子
602,栖霞建设
603,长江传媒
604,江苏有线
605,新 大 陆
606,中国出版
607,林州重机
608,明牌珠宝
609,飞亚达Ａ
610,美尚生态
611,中金环境
612,闽发铝业
613,大众公用
614,博威合金
615,中船防务
616,奥飞娱乐
617,浦东金桥
618,兰州黄河
619,普丽盛
620,中视传媒
621,南京公用
622,展鹏科技
623,贵航股份
624,东材科技
625,厦门钨业
626,荣丰控股
627,昆仑万维
628,新华网
629,艾艾精工
630,中航善达
631,华瑞股份
632,九洲电气
633,赣能股份
634,韶能股份
635,中船科技
636,南钢股份
637,先河环保
638,天壕环境
639,拓邦股份
640,中信海直
641,万里马
642,广电电气
643,歌华有线
644,乐凯胶片
645,香溢融通
646,华东科技
647,达实智能
648,美思德
649,上海亚虹
650,津膜科技
651,晨光生物
652,苏州高新
653,德联集团
654,广百股份
655,掌趣科技
656,汉缆股份
657,绿康生化
658,金杯电工
659,天龙股份
660,安科瑞
661,软控股份
662,河钢股份
663,海源复材
664,齐峰新材
665,迪马股份
666,安通控股
667,杭锅股份
668,锌业股份
669,安控科技
670,昊华能源
671,长虹美菱
672,北京城乡
673,浙商证券
674,御银股份
675,轻纺城
676,天地源
677,长青股份
678,大金重工
679,江苏雷利
680,中色股份
681,东珠生态
682,豫光金铅
683,龙源技术
684,通程控股
685,英威腾
686,新朋股份
687,菲达环保
688,隆基机械
689,中集集团
690,杭州解百
691,理邦仪器
692,天银机电
693,安利股份
694,纽威股份
695,中原环保
696,华锦股份
697,力星股份
698,东华科技
699,东莞控股
700,得邦照明
701,联泰环保
702,纳尔股份
703,国泰君安
704,惠博普
705,号百控股
706,华通热力
707,博迈科
708,贵州燃气
709,宇顺电子
710,重庆燃气
711,联创光电
712,皖天然气
713,奇精机械
714,天科股份
715,蓝焰控股
716,全通教育
717,新疆火炬
718,英飞拓
719,奥 特 迅
720,海默科技
721,钢研高纳
722,中环装备
723,航天长峰
724,*ST圣莱
725,金运激光
726,佳发教育
727,三星新材
728,天和防务
729,登云股份
730,航天机电
731,安居宝
732,银星能源
733,吉峰农机
734,云赛智联
735,三江购物
736,科力远
737,永利股份
738,二六三
739,惠发股份
740,中曼石油
741,西部牧业
742,新疆浩源
743,雄帝科技
744,九鼎投资
745,远方信息
746,光电股份
747,横店东磁
748,博通股份
749,龙韵股份
750,合锻智能
751,金刚玻璃
752,宝塔实业
753,长白山
754,艾华集团
755,大唐发电
756,*ST蓝科
757,天龙集团
758,中钢国际
759,天泽信息
760,贝肯能源
761,深物业A
762,宝利国际
763,科林电气
764,亚厦股份
765,胜利股份
766,长春燃气
767,龙建股份
768,仁智股份
769,科融环境
770,恒泰艾普
771,丽岛新材
772,GQY视讯
773,贤丰控股
774,舒泰神
775,双林股份
776,苏博特
777,一拖股份
778,迪威迅
779,佳创视讯
780,山推股份
781,麦迪电气
782,江南高纤
783,灵康药业
784,恒通股份
785,永和智控
786,北方导航
787,丰华股份
788,中粮糖业
789,仟源医药
790,ST云维
791,山东华鹏
792,腾邦国际
793,四方科技
794,曙光股份
795,兴化股份
796,新华传媒
797,金雷风电
798,南京熊猫
799,三七互娱
800,天舟文化
801,普路通
802,莱茵体育
803,双良节能
804,特 力Ａ
805,重庆建工
806,中科电气
807,ST仰帆
808,三变科技
809,出版传媒
810,如通股份
811,柳 工
812,拉芳家化
813,世纪鼎利
814,京天利
815,焦点科技
816,宜宾纸业
817,拓维信息
818,青青稞酒
819,康普顿
820,温州宏丰
821,科斯伍德
822,上海沪工
823,赛摩电气
824,江苏租赁
825,炬华科技
826,华软科技
827,湖南天雁
828,康跃科技
829,金陵体育
830,光一科技
831,襄阳轴承
832,未名医药
833,道道全
834,海峡股份
835,上柴股份
836,中成股份
837,萃华珠宝
838,博深工具
839,恒立实业
840,勤上股份
841,浙江震元
842,中远海特
843,三川智慧
844,*ST金岭
845,瑞泰科技
846,强生控股
847,国统股份
848,宝莫股份
849,中元股份
850,华金资本
851,中国科传
852,日科化学
853,雄韬股份
854,东安动力
855,第一医药
856,引力传媒
857,神火股份
858,起步股份
859,美达股份
860,正虹科技
861,光力科技
862,昌红科技
863,冀东装备
864,龙津药业
865,海螺型材
866,西山煤电
867,尖峰集团
868,林海股份
869,凯发电气
870,清水源
871,激智科技
872,通源石油
873,国投中鲁
874,华谊集团
875,天创时尚
876,潜能恒信
877,鲁 泰Ａ
878,汇金通
879,中科新材
880,凯中精密
881,智度股份
882,深华发Ａ
883,英 力 特
884,华鲁恒升
885,仙坛股份
886,华达科技
887,赛意信息
888,科蓝软件
889,合力科技
890,中科信息
891,光库科技
892,瑞丰光电
893,英维克
894,奥士康
895,长缆科技
896,爱乐达
897,数字认证
898,先进数通
899,启明信息
900,超讯通信
901,先锋电子
902,顶点软件
903,广哈通信
904,丝路视觉
905,天永智能
906,伟隆股份
907,三维通信
908,春秋电子
909,优博讯
910,新易盛
911,七一二
912,共进股份
913,方直科技
914,三丰智能
915,华菱精工
916,海量数据
917,诚迈科技
918,科创信息
919,世嘉科技
920,淳中科技
921,万集科技
922,正元智慧
923,久远银海
924,赛腾股份
925,大豪科技
926,华铭智能
927,瑞特股份
928,依米康
929,凯伦股份
930,路通视信
931,维宏股份
932,西菱动力
933,汇金股份
934,惠威科技
935,中远海科
936,电工合金
937,东方材料
938,万通智控
939,晨曦航空
940,朗玛信息
941,鲁抗医药
942,能科股份
943,铭普光磁
944,博创科技
945,力盛赛车
946,快意电梯
947,古鳌科技
948,威星智能
949,皇马科技
950,天邑股份
951,高鸿股份
952,百华悦邦
953,恒为科技
954,美力科技
955,太辰光
956,万兴科技
957,伊戈尔
958,国脉科技
959,科恒股份
960,奥联电子
961,科华控股
962,鹏鹞环保
963,集智股份
964,九阳股份
965,大业股份
966,三德科技
967,新劲刚
968,粤 传 媒
969,朗博科技
970,石大胜华
971,贝斯特
972,西仪股份
973,金龙羽
974,数据港
975,通达动力
976,泰禾光电
977,联络互动
978,同为股份
979,天安新材
980,移为通信
981,安洁科技
982,红相股份
983,中际旭创
984,中环环保
985,得润电子
986,苏大维格
987,比亚迪
988,茶花股份
989,理工光科
990,宏达电子
991,澄天伟业
992,国立科技
993,梅轮电梯
994,金鸿顺
995,南天信息
996,信息发展
997,金奥博
998,华正新材
999,太龙照明
